Index,Codigo_Centro,Empresa,Especie,Toneladas_Cosechadas,Mes_Inicio,Mes_Fin,Periodo,Cosecha_StandardScaler,Cosecha_MinMaxScaler,Cosecha_RobustScaler,Cosecha_log,Cosecha_sqrt,Cosecha_normalized
,101296,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,5002.06,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.9500523595641713,0.5417819311753364,0.8168663737881898,8.517805004220609,70.72524301831702,1.0
,101308,MULTI X S.A.,SALMON DEL ATLANTICO,3550.199,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.1303721296985736,0.3845245672083972,0.029715617275818222,8.175040571924832,59.58354638656548,1.0
,101768,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2999.946,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.18028536817776222,0.3249242774458786,-0.26861326215768266,8.006682851276473,54.77176279799656,1.0
,101925,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,3141.943,2023-05-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.10011782211086911,0.34030458858531515,-0.1916272104816011,8.052914901093823,56.05303738424886,1.0
,101936,SALMONES AYSEN S.A.,SALMON COHO,4084.056,2023-05-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.43177290324050244,0.4423489350750857,0.3191551307136921,8.31509071589047,63.90661937546063,1.0
,101942,MULTI X S.A.,SALMON DEL ATLANTICO,3191.266,2023-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.0722714318726433,0.3456469767085179,-0.16488591998377825,8.068486288431004,56.49129136424481,1.0
,101953,CERMAQ CHILE S.A.,SALMON COHO,3987.288,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.37714038918878934,0.43186757315658747,0.2666907388702655,8.291117345124182,63.14497604718843,1.0
,101974,SALMONES AYSEN S.A.,SALMON COHO,3090.663,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.12906907997061465,0.33475022930145487,-0.21942952130471335,8.036464412822996,55.593731661042504,1.0
,101991,INVERMAR S.A.,SALMON DEL ATLANTICO,5105.643,2023-01-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,1.008532432553368,0.5530014553114536,0.8730256320173321,8.538297520150982,71.45378226518173,1.0
,102007,AQUACHILE SPA,SALMON COHO,2167.328,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.6503582702188213,0.23473980946208067,-0.7200310553113094,7.681711642629045,46.55457013011719,1.0
,102008,AQUAINNOVO SPA,SALMON COHO,1.85,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8729267563265786,0.00018749212013186622,-1.8940812198318089,1.0473189942805592,1.3601470508735443,1.0
,102009,AQUACHILE SPA,SALMON COHO,2438.327,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.4973597926694228,0.2640928869107321,-0.5731044088457756,7.799477460569875,49.37941878961315,1.0
,102041,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3266.405,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.02985004801298233,0.353785607797246,-0.12414805272680036,8.091751370859953,57.15247151261265,1.0
,102053,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,3485.906,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.0940740949564399,0.37756071343622044,-0.0051419094353820855,8.156770089042437,59.04156163246362,1.0
,102066,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3592.384,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.15418860420741445,0.3890938075826103,0.05258692152841151,8.186849655881,59.936499730965274,1.0
,102073,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.157,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8738825769107545,4.115944867135134e-06,-1.8949991081356998,0.14583044821153954,0.396232255123179,1.0
,102083,FIORDO BLANCO S.A.,SALMON COHO,4471.285,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.6503915972688049,0.48429138810024014,0.5290978182667905,8.405654742679049,66.86766782234893,1.0
,102085,AQUAINNOVO SPA,SALMON COHO,6.818,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8701219620783878,0.0007255977543404805,-1.8913877354291329,2.056428767370763,2.6111300235721697,1.0
,102104,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2760.344,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.3155579751534003,0.29897194528652826,-0.3985174992450327,7.923472796708084,52.53897600829312,1.0
,102105,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5874.85,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,1.4428052524543276,0.6363176027697277,1.2900640895312483,8.678606009398159,76.6475700854241,1.0
,102139,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4268.006,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.5356259430864497,0.46227335766217803,0.4188867039568958,8.359136292238352,65.32997780498629,1.0
,102149,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2142.98,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.6641044719810889,0.23210257194563313,-0.7332317312848105,7.670419193788974,46.29233197841733,1.0
,102262,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,5847.364,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,1.4272874234072723,0.6333404748587257,1.2751620943033997,8.67391724299462,76.46805869119471,1.0
,102305,SALMONES AYSEN S.A.,SALMON COHO,3107.927,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.11932230704372992,0.3366201680431975,-0.21006955457206494,8.04203292956437,55.74878474011788,1.0
,102385,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3.762,2023-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-1.8718472944500606,0.0003945891355519287,-1.893044597010167,1.5606677480646711,1.9395875850293536,1.0
,102418,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,6051.229,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.542383916846762,0.6554219774992127,1.385690918327459,8.708181912923378,77.78964584056159,1.0
,102458,SALMONES AYSEN S.A.,SALMON COHO,3180.808,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.07817572701104462,0.34451422535534687,-0.1705558998314403,8.06520486766806,56.39865246617156,1.0
,102504,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3495.39,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,102512,INVERMAR S.A.,SALMON DEL ATLANTICO,7218.653,2022-08-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,2.2014789491333344,0.7818707359352749,2.0186293916184277,8.88456216979008,84.96265650272477,1.0
,102682,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4121.119,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,0.45269763939603547,0.4463633894069443,0.33924945688446034,8.324122630514523,64.19594223936588,1.0
,102742,TRUSAL S.A.,SALMON DEL ATLANTICO,7014.846,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,2.0864152008762917,0.7597955155264272,1.9081320132657358,8.855926583982155,83.7546774813204,1.0
,102906,AQUACHILE SPA,SALMON COHO,2.423,2024-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-1.87260325650689,0.0002495562361547197,-1.8937705582853652,1.2305173595480483,1.5565988564816564,1.0
,102907,AQUACHILE SPA,SALMON COHO,0.609,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.873627390316515,5.3074025918321465e-05,-1.8947540487657302,0.47561286801024616,0.7803845206050668,1.0
,102987,CERMAQ CHILE S.A.,SALMON COHO,4451.371,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.6391487082473744,0.48213441636118415,0.5183011096526827,8.40119204225674,66.71859560872066,1.0
,103312,AQUACHILE SPA,SALMON COHO,6.582,2024-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-1.8702552010966194,0.0007000355704287992,-1.8915156867815952,2.025777017094143,2.565540878645281,1.0
,103418,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,3543.742,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.12672668757688146,0.38382518152400014,0.026214846585786402,8.173220657756385,59.52933730523128,1.0
,103452,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,1863.179,2023-07-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.8220723132528249,0.20179611168854691,-0.8849305294637807,7.530576020677866,43.16455722001559,1.0
,103528,MULTI X S.A.,SALMON DEL ATLANTICO,3495.39,2023-01-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,103704,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2924.07,2023-06-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.22312284168334015,0.31670581868959585,-0.30975070630773044,7.981073691003532,54.07467059539059,1.0
,103966,TRUSAL S.A.,SALMON COHO,6472.923,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.7804605886858311,0.7010974842045201,1.6143193828407476,8.775537540686697,80.45447781199006,1.0
,110126,AQUACHILE SPA,SALMON DEL ATLANTICO,5725.142,2023-03-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,1.3582842908383606,0.6201020797652785,1.2088973900634932,8.652797284512285,75.66466810870183,1.0
,110127,AQUACHILE MAULLIN LIMITADA,SALMON COHO,5759.883,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.3778980905518048,0.6238650282028876,1.2277328050460543,8.658846040552017,75.89389303494715,1.0
,110186,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4236.176,2022-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.5176556127885618,0.45882571226425933,0.4016295363769493,8.351652288588486,65.08591245423237,1.0
,110202,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4369.552,2022-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.5929559826852346,0.47327224549054914,0.47394156852093106,8.382644595901942,66.1025869387878,1.0
,110207,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3674.918,2022-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.20078499882902584,0.39803342320535057,0.09733411188478319,8.209558176371498,60.62110193653692,1.0
,110214,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3745.713,2023-01-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,0.24075388143785342,0.405701536807162,0.13571680678966278,8.22863420125115,61.20223035151579,1.0
,110217,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,4946.097,2022-12-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.9184572105079126,0.5357203358437709,0.7865250960855018,8.506556218878615,70.32849351436442,1.0
,110242,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2989.201,2023-06-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.18635169551206335,0.32376043987752684,-0.2744388438619404,8.003095888205563,54.6735859442199,1.0
,110261,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3587.854,2023-01-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.1516310925439072,0.3886031436287123,0.0501309061612371,8.185588210465047,59.898697815561896,1.0
,110270,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3072.469,2022-12-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.1393409049608683,0.332779558224806,-0.22929370311274186,8.030562170075276,55.42985657567589,1.0
,110278,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3563.786,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.1380429709727616,0.3859962341270753,0.03708203687709795,8.17885930299615,59.6974538820543,1.0
,110285,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,5716.238,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.3532573407606858,0.6191376488943057,1.2040699373417891,8.6512411006231,75.60580665530922,1.0
,110305,SALMONES DE CHILE S.A.,TRUCHA ARCOIRIS,48.095,2023-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-1.846818119046471,0.0051964887090967145,-1.86900871858347,3.8937571966212534,6.935055875766251,1.0
,110350,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2648.784,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.3785416398732364,0.2868883976713284,-0.4590016216207423,7.882233406224231,51.46633851363433,1.0
,110351,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2995.68,2023-07-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.18269383280392595,0.32446220847737334,-0.2709261455034588,8.005260288175867,54.73280551917652,1.0
,110365,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3591.743,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.1538267134841676,0.38902437809156204,0.05223939264312257,8.186671256584216,59.93115216646515,1.0
,110397,AQUACHILE SPA,SALMON DEL ATLANTICO,3039.75,2023-03-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.15781313986556822,0.329235621379864,-0.24703285693141203,8.019859474498546,55.133927848467316,1.0
,110433,AQUACHILE SPA,SALMON COHO,12.964,2023-12-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-1.8666521018832634,0.001391297679430284,-1.8880555785976423,2.6364825892427897,3.6005555126952284,1.0
,110434,"AQUACHILE S.A., EMPRESAS",SALMON COHO,699.382,2023-05-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-1.4791196424922584,0.07574020935861882,-1.5159025639607666,6.551625900481228,26.445831429546697,1.0
,110435,AQUACHILE SPA,SALMON COHO,5.169,2024-02-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-1.8710529414896735,0.0005469874099745375,-1.8922817683961244,1.8195367502275015,2.273543489797369,1.0
,110441,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3236.934,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.046488552700668706,0.3505934759241055,-0.14012624894887404,8.082690751077406,56.894059443847034,1.0
,110454,MULTI X S.A.,SALMON DEL ATLANTICO,2812.962,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.28585131980893685,0.30467122915544714,-0.36998976931347044,7.942348733674129,53.03736418790059,1.0
,110466,AQUAINNOVO SPA,SALMON COHO,3390.832,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.04039796606101404,0.3672628360073255,-0.05668787080817001,8.12912546738334,58.230850929726245,1.0
,110492,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3037.059,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.15933240341667135,0.3289441474946677,-0.24849182764952807,8.018974103638634,55.10951823414899,1.0
,110507,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3311.094,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.004619884937823229,0.3586260672753355,-0.09991916293791477,8.105335896744911,57.54210632224024,1.0
,110509,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,4444.252,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.6351295193881014,0.481363326584628,0.5144414245756599,8.399591839254409,66.66522331770892,1.0
,110510,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3457.41,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.07798604807712423,0.37447418804322347,-0.020591493078428225,8.148564224859767,58.7997448974058,1.0
,110513,MULTI X S.A.,SALMON DEL ATLANTICO,4763.996,2023-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,0.815648064495481,0.5159961864687663,0.6877959891588338,8.469051976633596,69.02170673056412,1.0
,110525,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4211.909,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.5039551413672969,0.456197248209239,0.3884727759100132,8.345908661935626,64.8992218751504,1.0
,110550,MULTI X S.A.,SALMON DEL ATLANTICO,3045.365,2023-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.154643067461464,0.3298438063911525,-0.24398859064296102,8.021704355560459,55.184825812898964,1.0
,110553,MULTI X S.A.,SALMON DEL ATLANTICO,2503.226,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.46071962722793264,0.27112237917210585,-0.5379183290854568,7.825734983738252,50.03224959963324,1.0
,110555,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3379.466,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.033981039445689046,0.3660317352346977,-0.0628501380627623,8.12576884879638,58.133174693973146,1.0
,110565,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4995.925,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.9465887096622692,0.5411174227079713,0.8135401807909238,8.516578002226165,70.68185764395274,1.0
,110575,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3698.725,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.2142257670791614,0.40061206266461075,0.11024147564776729,8.216013771545802,60.817143964510535,1.0
,110582,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3360.552,2022-07-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.023302722535407883,0.3639830778342505,-0.07310467992914951,8.12015805107399,57.97026824157363,1.0
,110595,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3162.026,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.08877952040265429,0.342479865447596,-0.1807388756871286,8.059284443316127,56.231894864036015,1.0
,110627,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3295.794,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-0.013257838238410402,0.3569688578946206,-0.10821431417803996,8.100705760076336,57.409006262084,1.0
,110638,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3771.815,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.25549034268307713,0.40852875767352936,0.1498684432386657,8.235576686162121,61.41510400544804,1.0
,110650,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3810.805,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,0.2775030092967953,0.4127519337358872,0.17100752473229158,8.245858109215932,61.73171794142781,1.0
,110657,AQUAINNOVO SPA,SALMON COHO,25.636,2023-12-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-1.859497844090777,0.0027638569782812423,-1.8811852415705268,3.282263684248376,5.063200568810206,1.0
,110680,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,514.114,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-1.5837167883807004,0.05567302847324008,-1.6163487129774659,6.2443882353907,22.67408212034172,1.0
,110698,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2279.356,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.5871103857509671,0.2468740481877495,-0.6592931988976664,7.732086850110728,47.742601521073404,1.0
,110717,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2574.475,2023-03-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.42049442888064337,0.27883966748364564,-0.49928949047711213,7.85378926210549,50.73928458305261,1.0
,110727,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2931.233,2023-05-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-0.2190788116511764,0.3174816742970508,-0.3058671658938078,7.983519527789105,54.14086257162884,1.0
,110731,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,4207.274,2023-07-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.5013383496321194,0.45569521124978724,0.3859598330343286,8.344807866366159,64.86350283479918,1.0
,110734,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3557.33,2023-07-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.13439809342318046,0.3852969567570167,0.03358180835381371,8.177046612660128,59.64335671304894,1.0
,110740,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3299.033,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.011429189170397211,0.3573196880373745,-0.10645823608217295,8.101687747404572,57.437209194040754,1.0
,110749,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,3679.587,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.20342098601598269,0.3985391428523152,0.09986548842989058,8.210827529312036,60.65959940520544,1.0
,110772,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3818.233,2023-01-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.28169665093841384,0.41355649264307354,0.17503473933436037,8.247804896100233,61.79185221370209,1.0
,110776,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3613.55,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.16613833751200446,0.39138638887360455,0.06406242291066573,8.192722645516621,60.11281061471007,1.0
,110811,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2287.747,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.5823730611663119,0.24778291380301606,-0.654743877717543,7.735759785228713,47.830398283936546,1.0
,110830,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2215.809,2023-06-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.6229872496981832,0.23999099691217488,-0.6937462692150671,7.703824053446699,47.07238043693988,1.0
,110832,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,5010.797,2023-01-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.9549850260992839,0.5427282735517616,0.8216032846630242,8.519549812402403,70.78698326669954,1.0
,110833,INVERMAR S.A.,SALMON DEL ATLANTICO,3005.497,2022-07-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.1771514283887715,0.3255255303394961,-0.2656036945410857,8.008530892641108,54.82241329967151,1.0
,110857,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3102.85,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.12218863965203597,0.33607025614608055,-0.2128221351502425,8.040398555393164,55.70323150410576,1.0
,110860,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4192.726,2023-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,0.49312495455911637,0.454119454251706,0.378072391188489,8.341344877901829,64.75126253595369,1.0
,110880,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2069.293,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-0.7057060971353607,0.2241212132765651,-0.7731823724240978,7.63544542213646,45.4894823008572,1.0
,110897,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,1488.106,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.0338280686979946,0.1611703277635212,-1.0882826380315875,7.305931218867473,38.57597698049915,1.0
,110899,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,4522.02,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.6790351633279742,0.4897867160695587,0.5566046482123952,8.416935191311977,67.24596642178622,1.0
,110900,INVERMAR S.A.,SALMON DEL ATLANTICO,3374.888,2022-07-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,0.03139642832084673,0.3655358721925465,-0.06533217743382716,8.124413679810083,58.093786242592245,1.0
,110928,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4584.8,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.7144790004659386,0.4965866902474203,0.590641876634294,8.430719851476894,67.71115122341371,1.0
,110954,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3637.583,2023-01-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.1797066990592599,0.39398950737339034,0.07709231635863474,8.199349599125147,60.31237849728694,1.0
,120069,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,3374.786,2022-05-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,0.03133884196550956,0.3655248241300084,-0.0653874784420946,8.124383465081111,58.092908345167224,1.0
,120112,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2903.503,2022-09-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.23473439629335155,0.3144781176874282,-0.3209014498080999,7.974017570312068,53.88416279390448,1.0
,120114,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3608.753,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.1634300850948204,0.39086680499129806,0.061461649021850015,8.191394627933468,60.07289738309615,1.0
,120115,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2794.564,2022-07-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.2962383175098651,0.30267846195372206,-0.379964553138034,7.935789154141322,52.86363589462987,1.0
,120134,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4729.17,2022-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.7959862761525891,0.5122240313123756,0.6689144900027164,8.461716421643507,68.76896102167024,1.0
,120135,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,5227.619,2022-10-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,1.077396680382937,0.566213205077603,0.9391569632372992,8.56190246865341,72.30227520624783,1.0
,120136,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3349.149,2022-11-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.016864906751970204,0.3627479694310941,-0.07928700735340759,8.116760101441953,57.87183252671372,1.0
,120138,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4860.987,2023-02-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,0.8704064781279803,0.5265017024847743,0.7403812841870021,8.489202481075703,69.7207788252541,1.0
,120141,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,7183.71,2023-01-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,2.181751105853438,0.778085908001267,1.9996844589528266,8.879710435833568,84.75676964113251,1.0
,120153,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5534.288,2022-11-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,1.2505334451370373,0.5994298549844309,1.1054226975940264,8.618898876309418,74.3927953500875,1.0
,120181,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5762.01,2022-09-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,1.3790989354322198,0.6240954128011086,1.2288859937184562,8.659215186642518,75.90790472671473,1.0
,,,,3495.39,,,,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
